time,id,is_rtr,is_extended,is_error,dlc,data
46.84786295890808,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
46.848856687545776,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
46.87247180938721,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
46.885921001434326,5,False,False,False,8,[0 0 0 0 0 0 0 0]
46.89431023597717,12,False,False,False,8,[181   6 141   5 220   5 220   5]
46.8952956199646,13,False,False,False,8,[219   3 220   5 220   5 220   5]
46.895792722702026,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
46.89616656303406,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
46.89684796333313,6,False,False,False,4,[169   1 102 255 220   5 220   5]
46.897409200668335,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
46.897897243499756,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
46.898898124694824,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
46.93381333351135,5,False,False,False,8,[0 0 0 0 0 0 0 0]
46.94124460220337,80,False,False,False,8,[0 0 0 0 0 0 0 0]
46.94420528411865,12,False,False,False,8,[196   6 135   5 220   5 220   5]
46.945083141326904,13,False,False,False,8,[219   3 220   5 220   5 220   5]
46.94555735588074,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
46.94605350494385,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
46.94669032096863,6,False,False,False,4,[198   1  90 255 220   5 220   5]
46.94741678237915,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
46.947872161865234,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
46.94889259338379,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
46.984358072280884,5,False,False,False,8,[0 0 0 0 0 0 0 0]
46.994577169418335,12,False,False,False,8,[208   6 126   5 220   5 220   5]
46.995524168014526,13,False,False,False,8,[219   3 220   5 220   5 220   5]
46.995707750320435,0,False,False,False,2,[  0   0 220   5 220   5 220   5]
46.996248722076416,1,False,False,False,1,[  0   0 220   5 220   5 220   5]
46.99670743942261,3,False,False,False,1,[  1   0 220   5 220   5 220   5]
46.997435331344604,6,False,False,False,4,[221   1  73 255 220   5 220   5]
46.99814963340759,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
46.99855899810791,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
46.99958562850952,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.00407385826111,64,False,False,False,8,[221 218 173 246 106 175  23  59]
47.00475335121155,65,False,False,False,8,[140 189 233   0  97   1  60  15]
47.03416037559509,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.04037046432495,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.044429063797,12,False,False,False,8,[ 13   7 126   5 220   5 220   5]
47.045138359069824,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.04564881324768,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.04640316963196,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.046908378601074,6,False,False,False,4,[ 85   2  73 255 220   5 220   5]
47.04770088195801,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.04802393913269,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.04881691932678,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.05125832557678,0,False,False,False,2,[  1   0 220   5 220   5 239   5]
47.05957818031311,66,False,False,False,8,[220 202 173 245  90 175  19  59]
47.06045055389404,67,False,False,False,8,[140 189 120   8 207  12  60  15]
47.07851552963257,0,False,False,False,2,[  2   0 120   8 207  12  60  15]
47.08404803276062,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.087153911590576,68,False,False,False,8,[221 218 173 246 106 175  23  59]
47.088181018829346,69,False,False,False,8,[146 189  16   0  25   0   0   0]
47.09433364868164,12,False,False,False,8,[ 80   7 124   5 220   5 220   5]
47.09512686729431,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.095561027526855,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.09617066383362,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.096776247024536,6,False,False,False,4,[214   2  68 255 220   5 220   5]
47.09752035140991,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.09794044494629,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.0988929271698,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.12293577194214,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
47.133663177490234,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.14118957519531,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.144293546676636,12,False,False,False,8,[218   7 154   5 220   5 220   5]
47.14507055282593,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.14553999900818,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.14600658416748,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.14670419692993,6,False,False,False,4,[229   3 128 255 220   5 220   5]
47.147374868392944,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.14801263809204,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.14893579483032,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.18373942375183,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.19418263435364,12,False,False,False,8,[218   7 157   5 220   5 220   5]
47.19518709182739,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.195525884628296,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.19604444503784,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.1967089176178,6,False,False,False,4,[229   3 133 255 220   5 220   5]
47.197405099868774,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.19803595542908,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.19891691207886,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.234196186065674,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.24091720581055,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.24121046066284,0,False,False,False,2,[0 0 0 0 0 0 0 0]
47.24656391143799,12,False,False,False,8,[218   7 163   5 220   5 220   5]
47.24706792831421,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.247113943099976,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.247132301330566,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.247156858444214,6,False,False,False,4,[229   3 145 255 220   5 220   5]
47.24739384651184,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.24803113937378,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.248892068862915,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.24987483024597,64,False,False,False,8,[221 218 173 246 106 175  23  59]
47.25072360038757,65,False,False,False,8,[140 189 233   0  97   1  60  15]
47.284069538116455,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.294687271118164,12,False,False,False,8,[218   7 210   5 220   5 220   5]
47.29524874687195,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.29563856124878,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.29617238044739,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.296959400177,6,False,False,False,4,[229   3 237 255 220   5 220   5]
47.2973518371582,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.29781460762024,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.29879379272461,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.29942035675049,0,False,False,False,2,[  1   0 220   5 220   5 239   5]
47.307538747787476,66,False,False,False,8,[220 202 173 245  90 175  19  59]
47.30843901634216,67,False,False,False,8,[140 189  31 255 172 254  60  15]
47.328561544418335,0,False,False,False,2,[  2   0  31 255 172 254  60  15]
47.334128856658936,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.33754754066467,68,False,False,False,8,[221 218 173 246 106 175  23  59]
47.338128089904785,69,False,False,False,8,[146 189  16   0  25   0   0   0]
47.34143614768982,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.344165086746216,12,False,False,False,8,[218   7 217   5 220   5 220   5]
47.34504961967468,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.345524072647095,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.34606075286865,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.34681725502014,6,False,False,False,4,[229   3 250 255 220   5 220   5]
47.347493410110474,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.347939252853394,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.34876608848572,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.37245178222656,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
47.38445472717285,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.39468574523926,12,False,False,False,8,[218   7 220   5 220   5 220   5]
47.395066261291504,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.395549297332764,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.39604377746582,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.39679527282715,6,False,False,False,4,[229   3   0   0 220   5 220   5]
47.39865016937256,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.3991801738739,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.39924240112305,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.433727979660034,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.440234899520874,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.44441533088684,12,False,False,False,8,[218   7 207   5 220   5 220   5]
47.44528794288635,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.44567847251892,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.44613337516785,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.44665193557739,6,False,False,False,4,[229   3 230 255 220   5 220   5]
47.4473443031311,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.44812488555908,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.44875741004944,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.48366022109985,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.48568630218506,0,False,False,False,2,[0 0 0 0 0 0 0 0]
47.49358248710632,64,False,False,False,8,[221 218 173 246 106 175  23  59]
47.4950954914093,12,False,False,False,8,[218   7 186   5 220   5 220   5]
47.49541163444519,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.49589538574219,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.49638652801514,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.497039556503296,6,False,False,False,4,[229   3 190 255 220   5 220   5]
47.49773383140564,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.49840712547302,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.499396562576294,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.50023818016052,65,False,False,False,8,[140 189 233   0  97   1  60  15]
47.53588819503784,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.54154014587402,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.544100522994995,12,False,False,False,8,[218   7 170   5 220   5 220   5]
47.54505228996277,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.5455117225647,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.54595398902893,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.54679465293884,6,False,False,False,4,[229   3 158 255 220   5 220   5]
47.54744839668274,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.54786467552185,0,False,False,False,2,[  1   0   4   0 220   5 220   5]
47.5483136177063,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.54924821853638,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.556018114089966,66,False,False,False,8,[127 202 173 245  90 175  19  59]
47.556432485580444,67,False,False,False,8,[140 189  31 255 172 254  60  15]
47.57776474952698,0,False,False,False,2,[  2   0  31 255 172 254  60  15]
47.58648324012756,68,False,False,False,8,[221 218 173 246 106 175  23  59]
47.58725094795227,69,False,False,False,8,[146 189  16   0  25   0   0   0]
47.588215827941895,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.59410572052002,12,False,False,False,8,[218   7 163   5 220   5 220   5]
47.59500861167908,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.59547448158264,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.59601402282715,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.596630811691284,6,False,False,False,4,[229   3 145 255 220   5 220   5]
47.59743785858154,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.597885847091675,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.59891653060913,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.62237501144409,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
47.63425660133362,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.64019536972046,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.644089221954346,12,False,False,False,8,[218   7 154   5 220   5 220   5]
47.64528727531433,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.645467042922974,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.64593505859375,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.646631956100464,6,False,False,False,4,[229   3 128 255 220   5 220   5]
47.647332429885864,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.64777636528015,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.648927450180054,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.68371272087097,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.694092988967896,12,False,False,False,8,[218   7 138   5 220   5 220   5]
47.695005655288696,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.69551968574524,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.69601225852966,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.69661045074463,6,False,False,False,4,[229   3  96 255 220   5 220   5]
47.6973352432251,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.69778299331665,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.69874310493469,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.7304573059082,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
47.73357915878296,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.73955678939819,64,False,False,False,8,[221 218 173 246 106 175  23  59]
47.74102067947388,65,False,False,False,8,[140 189 233   0  97   1  60  15]
47.74177384376526,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.744060039520264,12,False,False,False,8,[218   7 115   5 220   5 220   5]
47.745020627975464,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.74560260772705,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.74601769447327,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.746991872787476,6,False,False,False,4,[229   3  51 255 220   5 220   5]
47.74761176109314,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.74778723716736,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.74874496459961,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.78405237197876,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.79465651512146,12,False,False,False,8,[218   7  92   5 220   5 220   5]
47.795199155807495,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.79564309120178,0,False,False,False,2,[  1   0 220   5 220   5 220   5]
47.79635691642761,1,False,False,False,1,[  0   0 220   5 220   5 220   5]
47.79646921157837,3,False,False,False,1,[  1   0 220   5 220   5 220   5]
47.79723048210144,6,False,False,False,4,[229   3   7 255 220   5 220   5]
47.798015832901,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.79839468002319,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.799418210983276,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.804465770721436,66,False,False,False,8,[127 202 173 245  90 175  19  59]
47.80537390708923,67,False,False,False,8,[140 189  31 255 172 254  60  15]
47.8270058631897,0,False,False,False,2,[  2   0  31 255 172 254  60  15]
47.83391451835632,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.83513379096985,68,False,False,False,8,[221 218 173 246 106 175  23  59]
47.83605647087097,69,False,False,False,8,[146 189  16   0  25   0   0   0]
47.84012174606323,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.84459853172302,12,False,False,False,8,[218   7  62   5 220   5 220   5]
47.845033407211304,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.84567928314209,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.84606075286865,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.84696960449219,6,False,False,False,4,[229   3 203 254 220   5 220   5]
47.84737801551819,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.84787631034851,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.84887433052063,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.87277603149414,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
47.88400363922119,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.89412784576416,12,False,False,False,8,[218   7  41   5 220   5 220   5]
47.89590334892273,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.896042346954346,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.89607095718384,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.89761447906494,6,False,False,False,4,[229   3 163 254 220   5 220   5]
47.89772939682007,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.89776682853699,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.89884972572327,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.94251203536987,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.94268178939819,80,False,False,False,8,[0 0 0 0 0 0 0 0]
47.94425392150879,12,False,False,False,8,[218   7   0   5 220   5 220   5]
47.94520688056946,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.9454779624939,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.94594979286194,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.9467031955719,6,False,False,False,4,[229   3  83 254 220   5 220   5]
47.947269439697266,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.94784951210022,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.94875907897949,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
47.97553300857544,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
47.98385190963745,5,False,False,False,8,[0 0 0 0 0 0 0 0]
47.98511075973511,64,False,False,False,8,[221 218 173 246 106 175  23  59]
47.9858021736145,65,False,False,False,8,[140 189 233   0  97   1  60  15]
47.99455499649048,12,False,False,False,8,[218   7 203   4 220   5 220   5]
47.995258808135986,13,False,False,False,8,[219   3 220   5 220   5 220   5]
47.99555802345276,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
47.996015787124634,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
47.99689435958862,6,False,False,False,4,[229   3 236 253 220   5 220   5]
47.99741983413696,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
47.99788522720337,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
47.99879312515259,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.03421640396118,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.04052138328552,80,False,False,False,8,[0 0 0 0 0 0 0 0]
48.04381775856018,0,False,False,False,2,[1 0 0 0 0 0 0 0]
48.04454588890076,12,False,False,False,8,[218   7 112   4 220   5 220   5]
48.045397996902466,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.04585886001587,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.04641270637512,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.04699468612671,6,False,False,False,4,[229   3  57 253 220   5 220   5]
48.04762291908264,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.04809212684631,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.04903435707092,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.05279040336609,66,False,False,False,8,[127 202 173 245  90 175  19  59]
48.05361795425415,67,False,False,False,8,[140 189  31 255 172 254  60  15]
48.0768301486969,0,False,False,False,2,[  2   0  31 255 172 254  60  15]
48.08376121520996,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.08504104614258,68,False,False,False,8,[221 218 173 246 106 175  23  59]
48.08600878715515,69,False,False,False,8,[146 189 233   0  97   1   0   0]
48.094402551651,12,False,False,False,8,[218   7  60   4 220   5 220   5]
48.09518790245056,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.095476150512695,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.09604263305664,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.09668469429016,6,False,False,False,4,[229   3 211 252 220   5 220   5]
48.0973687171936,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.0978946685791,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.09880304336548,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.122647523880005,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
48.13384127616882,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.14111304283142,80,False,False,False,8,[0 0 0 0 0 0 0 0]
48.14410734176636,12,False,False,False,8,[218   7 254   3 220   5 220   5]
48.14495372772217,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.14542293548584,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.14598369598389,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.14657688140869,6,False,False,False,4,[229   3  92 252 220   5 220   5]
48.14724040031433,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.14771127700806,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.14865064620972,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.18382382392883,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.19406819343567,12,False,False,False,8,[218   7 237   3 220   5 220   5]
48.194958448410034,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.19541788101196,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.1958794593811,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.19661235809326,6,False,False,False,4,[229   3  58 252 220   5 220   5]
48.19729232788086,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.19770383834839,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.198644399642944,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.23426389694214,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
48.2347297668457,64,False,False,False,8,[221 218 173 246 106 175  23  59]
48.23479986190796,65,False,False,False,8,[140 189 233   0  97   1  60  15]
48.23482346534729,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.24007487297058,80,False,False,False,8,[0 0 0 0 0 0 0 0]
48.244014739990234,12,False,False,False,8,[218   7 243   3 220   5 220   5]
48.24493360519409,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.24540996551514,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.2459442615509,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.24665880203247,6,False,False,False,4,[229   3  69 252 220   5 220   5]
48.24737310409546,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.24772906303406,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.24865937232971,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.283732414245605,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.29150438308716,0,False,False,False,2,[1 0 0 0 0 0 0 0]
48.2941210269928,12,False,False,False,8,[218   7  15   4 220   5 220   5]
48.294981479644775,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.295602321624756,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.29588198661804,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.296544790267944,6,False,False,False,4,[229   3 124 252 220   5 220   5]
48.297704458236694,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.29783606529236,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.29876661300659,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.30043029785156,66,False,False,False,8,[127 202 173 245  90 175  19  59]
48.30142283439636,67,False,False,False,8,[140 189  31 255 172 254  60  15]
48.32584857940674,0,False,False,False,2,[  2   0  31 255 172 254  60  15]
48.33387589454651,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.33468461036682,68,False,False,False,8,[128 218 173 246 106 175  23  59]
48.335618019104004,69,False,False,False,8,[146 189 181   5 163   8   0   0]
48.341033935546875,80,False,False,False,8,[0 0 0 0 0 0 0 0]
48.344298362731934,12,False,False,False,8,[218   7  43   4 220   5 220   5]
48.34504508972168,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.345502853393555,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.34602689743042,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.346527338027954,6,False,False,False,4,[229   3 178 252 220   5 220   5]
48.349529504776,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.35047149658203,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.35091590881348,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.373058795928955,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
48.38491630554199,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.39414858818054,12,False,False,False,8,[218   7 100   4 220   5 220   5]
48.39585041999817,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.3968563079834,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.39790081977844,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.39812922477722,6,False,False,False,4,[229   3  34 253 220   5 220   5]
48.39847373962402,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.39854955673218,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.398749589920044,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.434131383895874,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.4402596950531,80,False,False,False,8,[0 0 0 0 0 0 0 0]
48.444119691848755,12,False,False,False,8,[218   7 151   4 220   5 220   5]
48.445164918899536,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.44565939903259,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.44587731361389,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.44651174545288,6,False,False,False,4,[229   3 134 253 220   5 220   5]
48.44719457626343,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.44766616821289,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.44866871833801,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.46582555770874,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
48.47504425048828,64,False,False,False,8,[221 218 173 246 106 175  23  59]
48.47574281692505,65,False,False,False,8,[140 189 233   0  97   1  60  15]
48.4836585521698,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.494094133377075,12,False,False,False,8,[218   7 154   4 220   5 220   5]
48.49507737159729,13,False,False,False,8,[219   3 220   5 220   5 220   5]
48.49581503868103,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
48.495872259140015,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
48.49649238586426,6,False,False,False,4,[229   3 140 253 220   5 220   5]
48.49718117713928,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
48.49765110015869,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
48.49872398376465,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
48.53401708602905,5,False,False,False,8,[0 0 0 0 0 0 0 0]
48.5397412776947,0,False,False,False,2,[1 0 0 0 0 0 0 0]
48.54124474525452,80,False,False,False,8,[0 0 0 0 0 0 0 0]
