time,quaternion.x,quaternion.y,quaternion.z,quaternion.w
37.03413939476013,0.011241437867283821,0.002030167728662491,-0.24124915897846225,-0.9703961610794067
37.05413031578064,0.010482190176844597,0.001434817328117788,-0.24124704301357272,-0.970406174659729
37.07413125038147,0.00977039057761431,0.0008297537569887937,-0.24124225974082947,-0.9704155921936035
37.09413123130798,0.00911966059356928,0.0002087087923428044,-0.2412223517894745,-0.9704270362854004
37.1141312122345,0.008557685650885107,-0.0004116682684980333,-0.2411901503801346,-0.9704400897026063
37.13413119316101,0.008101894520223142,-0.001023144694045186,-0.24116142094135287,-0.9704508781433105
37.154131174087524,0.007751523517072201,-0.0015899402787908914,-0.24110841751098633,-0.9704662561416626
37.17413115501404,0.007535203360021114,-0.002131884451955557,-0.24106515944004062,-0.9704775214195253
37.19413232803345,0.007427717559039593,-0.002615128876641393,-0.24100950360298157,-0.9704909920692445
37.21413230895996,0.007454155012965202,-0.0030515107791870837,-0.24095724523067477,-0.9705023765563965
37.234132289886475,0.007620023563504219,-0.0034176849294453864,-0.24090775847434998,-0.9705121517181396
37.25413227081299,0.007890403270721436,-0.003688034601509571,-0.24084632098674777,-0.9705241322517396
37.2741322517395,0.008257292211055756,-0.003890454303473234,-0.2408045679330826,-0.9705308079719545
37.294132232666016,0.008716054260730743,-0.004017269238829613,-0.24077725410461426,-0.9705329537391664
37.314133167266846,0.009269528090953827,-0.00407621543854475,-0.240768700838089,-0.9705297946929932
37.33413314819336,0.009887062013149261,-0.0040565025992691526,-0.24076737463474276,-0.9705240726470947
37.35413312911987,0.010591760277748108,-0.003981993068009616,-0.24077031016349792,-0.9705161452293397
37.37413311004639,0.011341336183249952,-0.003844412975013256,-0.24078242480754855,-0.9705054163932801
37.3941330909729,0.012096636928617956,-0.003656618297100067,-0.24079617857933044,-0.9704935550689697
37.414133071899414,0.012877867557108404,-0.0034388545900583267,-0.24081043899059298,-0.9704807400703431
37.43413424491882,0.013669199310243131,-0.0031463631894439463,-0.24081809818744662,-0.9704691171646118
37.45413422584534,0.01444044802337885,-0.0028339456766843796,-0.24083146452903748,-0.9704553484916688
37.47413420677185,0.015159896574914457,-0.0024974609259516005,-0.24081687629222873,-0.9704489707946777
37.494134187698364,0.01581685245037079,-0.002133056055754423,-0.2407975643873215,-0.9704442024230957
37.51413416862488,0.016387928277254105,-0.0017724777571856976,-0.2407633811235428,-0.9704439640045166
37.53413510322571,0.016856262460350994,-0.0014087365707382562,-0.24072203040122986,-0.9704468250274658
37.55413508415222,0.017218802124261856,-0.0010353509569540622,-0.2406812310218811,-0.9704511165618896
37.574135065078735,0.017481300979852676,-0.0006731812609359622,-0.24063831567764282,-0.9704570174217225
37.59413504600525,0.017608467489480972,-0.00034352991497144103,-0.24059019982814792,-0.9704670310020448
37.61413502693176,0.017613606527447704,-3.919150913134217e-05,-0.24054139852523804,-0.9704790711402894
37.634135007858276,0.01747533679008484,0.00024353757908102128,-0.24048401415348056,-0.9704957604408265
37.654135942459106,0.017183896154165268,0.00047400413313880563,-0.24045036733150485,-0.9705093502998353
37.6741361618042,0.016773330047726635,0.0006979340687394142,-0.24042177200317383,-0.9705234169960023
37.69413614273071,0.016225589439272884,0.0008485786383971572,-0.2404035180807114,-0.9705371260643006
37.71413612365723,0.01554881874471903,0.000986333820037544,-0.24038808047771457,-0.9705517292022705
37.73413610458374,0.014802767895162107,0.001071202917955816,-0.240369126200676,-0.9705681204795839
37.754136085510254,0.01395706180483103,0.001120788627304137,-0.24036543071269992,-0.9705815911293031
37.774137020111084,0.01305869035422802,0.0011485777795314789,-0.24035996198654175,-0.9705952405929565
37.7941370010376,0.012112736701965332,0.0011644143378362062,-0.2403460443019867,-0.9706109762191772
37.81413698196411,0.011167506687343122,0.0011601918376982212,-0.24035272002220154,-0.9706205725669862
37.834136962890625,0.010214802809059622,0.0011453818297013643,-0.24033923447132113,-0.9706345200538636
37.85413694381714,0.00929833482950926,0.0011434882180765273,-0.24032227694988254,-0.970647931098938
37.87413692474365,0.008448600769042969,0.001146709080785513,-0.2402973175048828,-0.9706618189811708
37.89413809776306,0.007686973549425602,0.001181295025162399,-0.24025811254978183,-0.9706777334213257
37.914138078689575,0.007013141177594662,0.0012320732930675151,-0.24020107090473178,-0.9706969261169434
37.93413805961609,0.00648252759128809,0.0013036282034590843,-0.24014747142791748,-0.97071373462677
37.9541380405426,0.006080531980842353,0.0014102999120950699,-0.24008820950984958,-0.9707309603691102
37.974138021469116,0.0058333701454103,0.0015219119377434254,-0.24004730582237244,-0.9707424044609071
37.99413800239563,0.005720260553061962,0.001652855076827109,-0.2400105595588684,-0.9707520008087158
38.014137983322144,0.0057502733543515205,0.001802388345822692,-0.23999033868312838,-0.9707566499710083
38.03413796424866,0.005918408744037151,0.0019308734918013217,-0.23999369144439697,-0.9707544445991517
38.05412983894348,0.006225309800356627,0.0020561483688652515,-0.24000488221645358,-0.9707496166229248
38.07413101196289,0.006647970527410507,0.002145276172086597,-0.24005334079265597,-0.9707345366477967
38.094130992889404,0.007174531929194927,0.0021901149302721024,-0.2401244789361954,-0.9707131385803223
38.11413097381592,0.0077632274478673935,0.00220972509123385,-0.2402349561452866,-0.9706813693046571
38.13413095474243,0.008420921862125397,0.0021737758070230484,-0.24036535620689392,-0.9706435203552246
38.154130935668945,0.009113037958741188,0.0020927705336362128,-0.24052727222442627,-0.9705973863601685
38.17413091659546,0.009807109832763672,0.001965428469702602,-0.2407037615776062,-0.9705471396446229
38.19413185119629,0.010504277423024178,0.0017895173514261844,-0.24089178442955017,-0.9704935550689697
38.2141318321228,0.011191385798156263,0.001561716082505882,-0.2410615533590317,-0.9704439640045166
38.234131813049316,0.011822677217423918,0.0013046715175732972,-0.2412247657775879,-0.9703961610794067
38.25413179397583,0.012390284799039366,0.0010094064055010679,-0.24136653542518616,-0.9703543186187744
38.27413201332092,0.012878642417490484,0.0006930501549504698,-0.2414846867322922,-0.9703189134597778
38.29413175582886,0.013309996575117111,0.00037055183202028275,-0.24156256020069125,-0.970293700695038
38.31413292884827,0.013650301843881607,5.333602166501805e-05,-0.24160782992839816,-0.9702779054641724
38.33413290977478,0.01391223818063736,-0.0002675461873877794,-0.24160155653953552,-0.9702758193016053
38.354132890701294,0.0140683613717556,-0.0005432347534224391,-0.24153965711593628,-0.9702889323234559
38.37413287162781,0.014157276600599289,-0.0008084257715381683,-0.24143767356872559,-0.9703128933906556
38.39413285255432,0.014150544069707395,-0.0010630761971697213,-0.24129267036914828,-0.9703485369682313
38.414132833480835,0.014055753126740456,-0.0012776161311194303,-0.24108637869358066,-0.9704011082649232
38.434133768081665,0.0138821080327034,-0.0014609615318477154,-0.24084363877773288,-0.970463752746582
38.45413374900818,0.013625850901007652,-0.0016115920152515173,-0.24055925011634827,-0.970537543296814
38.47413372993469,0.01330164261162281,-0.0017319282051175833,-0.2402382493019104,-0.970621407032013
38.494133710861206,0.012932151556015015,-0.0017834312748163939,-0.23988194763660434,-0.9707141518592836
38.5141339302063,0.01250895205885172,-0.00182041572406888,-0.2394986301660538,-0.9708143472671509
38.53413486480713,0.01204586960375309,-0.0018198995385318995,-0.23910613358020785,-0.9709168672561646
38.55413484573364,0.011549433693289757,-0.0017903185216709974,-0.2387029677629471,-0.971022367477417
38.574134826660156,0.011033924296498299,-0.0017403370002284648,-0.23829443752765658,-0.9711288213729858
38.59413480758667,0.010502536781132223,-0.0016674421494826677,-0.23787599802017212,-0.9712374210357666
