time,linear,angular
53850392012,0.0,0.0
53900377822,0.0,0.0
53951476752,0.0,0.0
53999714290,0.0,0.0
54059832298,0.0,0.0
54102095635,0.0,0.0
54149655944,0.0,0.0
54200001936,0.0,0.0
54250029570,0.0,0.0
54300039220,0.0,0.0
54349771981,0.0,0.0
54401913476,0.0,0.0
54449722547,0.0,0.0
54500766728,0.0,0.0
54551731935,0.0,0.0
54599653675,0.0,0.0
54649728635,0.0,0.0
54702489440,0.0,0.0
54749923450,0.0,0.0
54799586165,0.0,0.0
54850266644,0.0,0.0
54900009901,0.0,0.0
54949686728,0.0,0.0
54999600605,0.0,0.0
55050944330,0.0,0.0
55100002966,0.0,0.0
55159053421,0.0,0.0
55206222639,0.0,0.0
55250123883,0.0,0.0
55305135571,0.0,0.0
55349679133,0.0,0.0
55400095557,0.0,0.0
55450543499,0.0,0.0
55499997262,0.0,0.0
55553262502,0.0,0.0
55599579135,0.0,0.0
55650707795,0.0,0.0
55700521131,0.0,0.0
55751225610,0.0,0.0
55800525297,0.0,0.0
55850165390,0.0,0.0
55899921640,0.0,0.0
55949433800,0.0,0.0
56001366597,0.0,0.0
56049585802,0.0,0.0
56099794423,0.0,0.0
56149567953,0.0,0.0
56200582345,0.0,0.0
56250385090,0.0,0.0
56301610260,0.0,0.0
56349773371,0.0,0.0
56399386553,0.0,0.0
56450474319,0.0,0.0
56501282604,0.0,0.0
56549666957,0.0,0.0
56602507890,0.0,0.0
56649909870,0.0,0.0
56699492270,0.0,0.0
56750248397,0.0,0.0
56799764846,0.0,0.0
56852322875,0.0,0.0
56899644089,0.0,0.0
56950203901,0.0,0.0
57000445259,0.0,0.0
57050590426,0.0,0.0
57100494065,0.0,0.0
57150046130,0.0,0.0
57199683313,0.0,0.0
57257564715,0.0,0.0
57303698507,0.0,0.0
57349886537,0.0,0.0
57399686244,0.0,0.0
57449619258,0.0,0.0
57499678541,0.0,0.0
57550844002,0.0,0.0
57608027023,0.0,0.0
57650035618,0.0,0.0
57702599504,0.0,0.0
57756827983,0.0,0.0
57800117662,0.0,0.0
57849395431,0.0,0.0
57899745490,0.0,0.0
57950218810,0.0,0.0
58001830050,0.0,0.0
58049508183,0.0,0.0
58099709190,0.0,0.0
58149849143,0.0,0.0
58199575125,0.0,0.0
58251481110,0.0,0.0
58302474000,0.0,0.0
58349913676,0.0,0.0
58399681608,0.0,0.0
58449791707,0.0,0.0
58499771505,0.0,0.0
58550220251,0.0,0.0
58600533416,0.0,0.0
58649393597,0.0,0.0
58699912868,0.0,0.0
58749582339,0.0,0.0
58800329316,0.0,0.0
58849416819,0.0,0.0
58900043223,0.0,0.0
58950130154,0.0,0.0
58999680269,0.0,0.0
59049527494,0.0,0.0
59099784181,0.0,0.0
59149370775,0.0,0.0
59199677029,0.0,0.0
59250220780,0.0,0.0
59299997033,0.0,0.0
59349964896,0.0,0.0
59400393035,0.0,0.0
59451299240,0.0,0.0
59500425783,0.0,0.0
59549890685,0.0,0.0
59600539265,0.0,0.0
59649805708,0.0,0.0
59699407566,0.0,0.0
59749563584,0.0,0.0
59799518136,0.0,0.0
59849462768,0.0,0.0
59900176595,0.0,0.0
59949777300,0.0,0.0
59999503218,0.0,0.0
60049955708,0.0,0.0
60099725881,0.0,0.0
60150119205,0.0,0.0
60200237017,0.0,0.0
60250129108,0.0,0.0
60300685180,0.0,0.0
60350283934,0.0,0.0
60400035645,0.0,0.0
60449666846,0.0,0.0
60500362211,0.0,0.0
60551222114,0.0,0.0
60599274320,0.0,0.0
60651791233,0.0,0.0
60703608134,0.0,0.0
60749312341,0.0,0.0
60802309145,0.0,0.0
60850369766,0.0,0.0
60899950249,0.0,0.0
60949966304,0.0,0.0
61004210914,0.0,0.0
61049537051,0.0,0.0
61101502908,0.0,0.0
61150170585,0.0,0.0
61200829503,0.0,0.0
61249681239,0.0,0.0
61300015334,0.0,0.0
61350043870,0.0,0.0
61399672384,0.0,0.0
61450056398,0.0,0.0
61500797042,0.0,0.0
61550116925,0.0,0.0
61601061179,0.0,0.0
61651385034,0.0,0.0
61700836754,0.0,0.0
61755648517,0.0,0.0
61800503851,0.0,0.0
61859029784,0.0,0.0
61900588186,0.0,0.0
61950330073,0.0,0.0
61999310798,0.0,0.0
62051387724,0.0,0.0
62101679869,0.0,0.0
62149886823,0.0,0.0
62201574833,0.0,0.0
62250620773,0.0,0.0
62311059133,0.0,0.0
62349604659,0.0,0.0
62399924740,0.0,0.0
62449475753,0.0,0.0
62500204942,0.0,0.0
62549298496,0.0,0.0
62601203301,0.0,0.0
62650095613,0.0,0.0
62699399177,0.0,0.0
62749952531,0.0,0.0
62802736351,0.0,0.0
62851482843,0.0,0.0
62899475468,0.0,0.0
62951288947,0.0,0.0
63011519345,0.0,0.0
63050186147,0.0,0.0
63100665871,0.0,0.0
63160540568,0.0,0.0
63203251771,0.0,0.0
63250252072,0.0,0.0
63303836383,0.0,0.0
63350307803,0.0,0.0
63400473904,0.0,0.0
63449940377,0.0,0.0
63501516615,0.0,0.0
63552076914,0.0,0.0
63599739693,0.0,0.0
63650929478,0.0,0.0
63700299153,0.0,0.0
63749994324,0.0,0.0
63799774100,0.0,0.0
63852319559,0.0,0.0
63899820582,0.0,0.0
63949965436,0.0,0.0
64000035668,0.0,0.0
64053771879,0.0,0.0
64100036104,0.0,0.0
64149716588,0.0,0.0
64199726406,0.0,0.0
64249975322,0.0,0.0
64301996413,0.0,0.0
64349740086,0.0,0.0
64400395359,0.0,0.0
64449572049,0.0,0.0
64500328567,0.0,0.0
64550064825,0.0,0.0
64604843344,0.0,0.0
64650520002,0.0,0.0
64699560791,0.0,0.0
64749905449,0.0,0.0
64800013601,0.0,0.0
64853661495,0.0,0.0
64899742878,0.0,0.0
64956998960,0.0,0.0
65001130573,0.0,0.0
65049946281,0.0,0.0
65099553678,0.0,0.0
65149355823,0.0,0.0
65199445960,0.0,0.0
65250005557,0.0,0.0
65303329876,0.0,0.0
65349218562,0.0,0.0
65399615218,0.0,0.0
65449174906,0.0,0.0
65499600938,0.0,0.0
65549444266,0.0,0.0
65600810112,0.0,0.0
65655482203,0.0,0.0
65699324865,0.0,0.0
65751155306,0.0,0.0
65811869054,0.0,0.0
65851110690,0.0,0.0
65899290352,0.0,0.0
65955512192,0.0,0.0
65999579040,0.0,0.0
66051214766,0.0,0.0
66102957114,0.0,0.0
66149167647,0.0,0.0
66199372021,0.0,0.0
66251899980,0.0,0.0
66299381166,0.0,0.0
66352756430,0.0,0.0
66400579206,0.0,0.0
66449563871,0.0,0.0
66500461027,0.0,0.0
66549512569,0.0,0.0
66599376026,0.0,0.0
66649090622,0.0,0.0
66700945607,0.0,0.0
66749583465,0.0,0.0
66803743763,0.0,0.0
66850935261,0.0,0.0
66899220873,0.0,0.0
66949353410,0.0,0.0
67006168706,0.0,0.0
67050480380,0.0,0.0
67100058212,0.0,0.0
67150886666,0.0,0.0
67202183076,0.0,0.0
67252733938,0.0,0.0
67299593894,0.0,0.0
67352746476,0.0,0.0
67400282477,0.0,0.0
67449113003,0.0,0.0
67499295235,0.0,0.0
67550309509,0.0,0.0
67599777969,0.0,0.0
67649654130,0.0,0.0
67701647032,0.0,0.0
67749222328,0.0,0.0
67801087106,0.0,0.0
67849614568,0.0,0.0
67900077529,0.0,0.0
67950806722,0.0,0.0
67999820634,0.0,0.0
68049518176,0.0,0.0
68102993918,0.0,0.0
68150098827,0.0,0.0
68200371458,0.0,0.0
68249812847,0.0,0.0
68301846614,0.0,0.0
68349601906,0.0,0.0
68402102219,0.0,0.0
68449625709,0.0,0.0
68499680330,0.0,0.0
68549113656,0.0,0.0
68600017085,0.0,0.0
68649569448,0.0,0.0
68701526320,0.0,0.0
68749314539,0.0,0.0
68799916600,0.0,0.0
68849645054,0.0,0.0
68899876470,0.0,0.0
68949283684,0.0,0.0
68999224740,0.0,0.0
69049909680,0.0,0.0
69100446975,0.0,0.0
69149279678,0.0,0.0
69199880236,0.0,0.0
69250243297,0.0,0.0
69299280251,0.0,0.0
69350332125,0.0,0.0
69405476494,0.0,0.0
69449330934,0.0,0.0
69499815336,0.0,0.0
69549813511,0.0,0.0
69600386774,0.0,0.0
69650420596,0.0,0.0
69701017411,0.0,0.0
69751692463,0.0,0.0
69800006044,0.0,0.0
69850010363,0.0,0.0
69900036410,0.0,0.0
69949548326,0.0,0.0
70000700773,0.0,0.0
70049639425,0.0,0.0
70099693215,0.0,0.0
70151088408,0.0,0.0
70199499235,0.0,0.0
70249479652,0.0,0.0
70302753737,0.0,0.0
70353151390,0.0,0.0
70399755644,0.0,0.0
70449655134,0.0,0.0
70499578112,0.0,0.0
70550776383,0.0,0.0
70603080383,0.0,0.0
70649511521,0.0,0.0
70700389993,0.0,0.0
70751085206,0.0,0.0
70799325062,0.0,0.0
70849382564,0.0,0.0
70900234412,0.0,0.0
70950027634,0.0,0.0
70999610717,0.0,0.0
71050774333,0.0,0.0
71100586370,0.0,0.0
71149920660,0.0,0.0
71199234120,0.0,0.0
71254290685,0.0,0.0
71304401787,0.0,0.0
71349672734,0.0,0.0
71399501635,0.0,0.0
71450139602,0.0,0.0
71502606031,0.0,0.0
71549862747,0.0,0.0
71599835324,0.0,0.0
71650814338,0.0,0.0
71699744512,0.0,0.0
71750806147,0.0,0.0
71800026105,0.0,0.0
71850296626,0.0,0.0
71900126232,0.0,0.0
71950125912,0.0,0.0
71999050390,0.0,0.0
72049920127,0.0,0.0
72099397422,0.0,0.0
72150614798,0.0,0.0
72199617130,0.0,0.0
72249450512,0.0,0.0
72305471052,0.0,0.0
72349953797,0.0,0.0
72399754028,0.0,0.0
72449397815,0.0,0.0
72498989700,0.0,0.0
72549264318,0.0,0.0
72611004796,0.0,0.0
72651299081,0.0,0.0
72700749465,0.0,0.0
72750483490,0.0,0.0
72808077650,0.0,0.0
72849691258,0.0,0.0
72899527744,0.0,0.0
72951227347,0.0,0.0
72999405286,0.0,0.0
73049400200,0.0,0.0
73101101243,0.0,0.0
73150770405,0.0,0.0
73202718130,0.0,0.0
73249388432,0.0,0.0
73301122498,0.0,0.0
73350782382,0.0,0.0
73407582485,0.0,0.0
73449292507,0.0,0.0
73501418723,0.0,0.0
73550733400,0.0,0.0
73599477597,0.0,0.0
73649226950,0.0,0.0
73699500704,0.0,0.0
73749653150,0.0,0.0
73800064117,0.0,0.0
73849574565,0.0,0.0
73916433592,0.0,0.0
73949809347,0.0,0.0
73999196822,0.0,0.0
74049795463,0.0,0.0
74099110492,0.0,0.0
74150881582,0.0,0.0
74198849737,0.0,0.0
74249654166,0.0,0.0
74300787226,0.0,0.0
74349474849,0.0,0.0
74399207947,0.0,0.0
74450962270,0.0,0.0
74499307246,0.0,0.0
74552283840,0.0,0.0
74600332856,0.0,0.0
74650094370,0.0,0.0
74699511413,0.0,0.0
74751464162,0.0,0.0
74798892267,0.0,0.0
74849738359,0.0,0.0
74908013655,0.0,0.0
74949335464,0.0,0.0
75003182242,0.0,0.0
75051318232,0.0,0.0
75098969339,0.0,0.0
75154035731,0.0,0.0
75199585937,0.0,0.0
75255987461,0.0,0.0
75309705859,0.0,0.0
75349794647,0.0,0.0
75399351111,0.0,0.0
75448979541,0.0,0.0
75499462475,0.0,0.0
75549344306,0.0,0.0
75599761034,0.0,0.0
75651119913,0.0,0.0
75699087300,0.0,0.0
75749557691,0.0,0.0
75800372457,0.0,0.0
75849694367,0.0,0.0
75900648520,0.0,0.0
75949131094,0.0,0.0
75999296021,0.0,0.0
76049488531,0.0,0.0
76099736592,0.0,0.0
76149031304,0.0,0.0
76201148626,0.0,0.0
76249899193,0.0,0.0
76299746946,0.0,0.0
76349287091,0.0,0.0
76400558453,0.0,0.0
76450609624,0.0,0.0
76498973897,0.0,0.0
76548971726,0.0,0.0
76599262986,0.0,0.0
76650373264,0.0,0.0
76699055129,0.0,0.0
76749186938,0.0,0.0
76801784599,0.0,0.0
76854122299,0.0,0.0
76899389922,0.0,0.0
76956416965,0.0,0.0
76999777248,0.0,0.0
77051552468,0.0,0.0
77099249688,0.0,0.0
77149618546,0.0,0.0
77199261249,0.0,0.0
77249987667,0.0,0.0
77299892411,0.0,0.0
77349063447,0.0,0.0
77409336482,0.0,0.0
77461103543,0.0,0.0
77503013210,0.0,0.0
77550148558,0.0,0.0
77599159790,0.0,0.0
77650561581,0.0,0.0
77700280666,0.0,0.0
77749227004,0.0,0.0
77801260202,0.0,0.0
77851305198,0.0,0.0
77898961619,0.0,0.0
77950127769,0.0,0.0
78004859772,0.0,0.0
78059172075,0.0,0.0
78105256380,0.0,0.0
78155318400,0.0,0.0
78209940039,0.0,0.0
78249432397,0.0,0.0
78299866759,0.0,0.0
78349117282,0.0,0.0
78399632218,0.0,0.0
78449126094,0.0,0.0
78514669066,0.0,0.0
78550050912,0.0,0.0
78606681137,0.0,0.0
78652613478,0.0,0.0
78699699580,0.0,0.0
78750161846,0.0,0.0
78799813221,0.0,0.0
78849768204,0.0,0.0
78899278592,0.0,0.0
78950043345,0.0,0.0
78999287436,0.0,0.0
79049327217,0.0,0.0
79099460435,0.0,0.0
79149495608,0.0,0.0
79199377474,0.0,0.0
79249225037,0.0,0.0
79301850988,0.0,0.0
79349492084,0.0,0.0
79398984744,0.0,0.0
79450039442,0.0,0.0
79499535047,0.0,0.0
79550134749,0.0,0.0
79599014115,0.0,0.0
79650189897,0.0,0.0
79699336423,0.0,0.0
79749126516,0.0,0.0
79800451766,0.0,0.0
79849062595,0.0,0.0
79901045812,0.0,0.0
79949246220,0.0,0.0
79999074103,0.0,0.0
80051480860,0.0,0.0
80101722172,0.0,0.0
80148853074,0.0,0.0
80198902168,0.0,0.0
80252025418,0.0,0.0
80301682459,0.0,0.0
80349135016,0.0,0.0
80399389097,0.0,0.0
80451142657,0.0,0.0
80499108160,0.0,0.0
80549248995,0.0,0.0
80599659264,0.0,0.0
80655105714,0.0,0.0
80703193582,0.0,0.0
80749146852,0.0,0.0
80800044851,0.0,0.0
80854285895,0.0,0.0
80899497521,0.0,0.0
80948997415,0.0,0.0
81000584931,0.0,0.0
81049411306,0.0,0.0
81101049317,0.0,0.0
81148738060,0.0,0.0
81199015661,0.0,0.0
81248601568,0.0,0.0
81300870763,0.0,0.0
81348931912,0.0,0.0
81400476678,0.0,0.0
81449394124,0.0,0.0
81498755109,0.0,0.0
81549640630,0.0,0.0
81600641474,0.0,0.0
81649291120,0.0,0.0
81700349595,0.0,0.0
81755946698,0.0,0.0
81801052888,0.0,0.0
81855290829,0.0,0.0
81903509382,0.0,0.0
81955611156,0.0,0.0
81998958387,0.0,0.0
82048822559,0.0,0.0
82103315948,0.0,0.0
82151096913,0.0,0.0
82207615656,0.0,0.0
82251741618,0.0,0.0
82301600191,0.0,0.0
82349156906,0.0,0.0
82400644363,0.0,0.0
82449017984,0.0,0.0
82499209220,0.0,0.0
82548998899,0.0,0.0
82599431504,0.0,0.0
82650221667,0.0,0.0
82702920323,0.0,0.0
82748958872,0.0,0.0
82800930987,0.0,0.0
82849883505,0.0,0.0
82902384597,0.0,0.0
82950847976,0.0,0.0
83001016845,0.0,0.0
83054107233,0.0,0.0
83099633220,0.0,0.0
83150991721,0.0,0.0
83200251431,0.0,0.0
83250615014,0.0,0.0
83299365522,0.0,0.0
83354382739,0.0,0.0
83399808154,0.0,0.0
83452761939,0.0,0.0
83499107424,0.0,0.0
83561213663,0.0,0.0
83599959740,0.0,0.0
83649844233,0.0,0.0
83699282466,0.0,0.0
83749008116,0.0,0.0
83798772676,0.0,0.0
83848995623,0.0,0.0
83906585538,0.0,0.0
83948645925,0.0,0.0
84003265776,0.0,0.0
84049182281,0.0,0.0
84098935514,0.0,0.0
84150874479,0.0,0.0
84199131785,0.0,0.0
84249013495,0.0,0.0
84298875461,0.0,0.0
84349849493,0.0,0.0
84400591979,0.0,0.0
84448987105,0.0,0.0
84510299159,0.0,0.0
84552268285,0.0,0.0
84603591651,0.0,0.0
84648964620,0.0,0.0
84699349644,0.0,0.0
84749957605,0.0,0.0
84800006479,0.0,0.0
84849660610,0.0,0.0
84918817922,0.0,0.0
84949302113,0.0,0.0
85001564526,0.0,0.0
85050408696,0.0,0.0
85099677750,0.0,0.0
85151019484,0.0,0.0
85199112764,0.0,0.0
85248660595,0.0,0.0
85298749852,0.0,0.0
85355724553,0.0,0.0
85422274096,0.0,0.0
85449277551,0.0,0.0
85500255328,0.0,0.0
85549717593,0.0,0.0
85598971225,0.0,0.0
85650794962,0.0,0.0
85699203945,0.0,0.0
85753509119,0.0,0.0
85799025892,0.0,0.0
85852786153,0.0,0.0
85899277492,0.0,0.0
85952482151,0.0,0.0
85998964403,0.0,0.0
86049246454,0.0,0.0
86099654390,0.0,0.0
86149261708,0.0,0.0
86198685672,0.0,0.0
86249149479,0.0,0.0
86300987329,0.0,0.0
86348996803,0.0,0.0
86399205481,0.0,0.0
86456386161,0.0,0.0
86500550844,0.0,0.0
86550145427,0.0,0.0
86598932704,0.0,0.0
86650686012,0.0,0.0
86701002592,0.0,0.0
86749800876,0.0,0.0
86799668252,0.0,0.0
86851232477,0.0,0.0
86901138187,0.0,0.0
86954739637,0.0,0.0
87003801979,0.0,0.0
87049616025,0.0,0.0
87099911804,0.0,0.0
87149309497,0.0,0.0
87206929558,0.0,0.0
87248689955,0.0,0.0
87299441787,0.0,0.0
87352293306,0.0,0.0
87398914115,0.0,0.0
87449060875,0.0,0.0
87505702371,0.0,0.0
87550305219,0.0,0.0
87599493381,0.0,0.0
87650073346,0.0,0.0
87699576892,0.0,0.0
87748673762,0.0,0.0
87800654872,0.0,0.0
87854676951,0.0,0.0
87898746373,0.0,0.0
87948659540,0.0,0.0
88000712105,0.0,0.0
88049179263,0.0,0.0
88098958130,0.0,0.0
88148807107,0.0,0.0
88198965516,0.0,0.0
88249275153,0.0,0.0
88298757228,0.0,0.0
88349110384,0.0,0.0
88399040607,0.0,0.0
88448618328,0.0,0.0
88498788865,0.0,0.0
88549133796,0.0,0.0
88599929852,0.0,0.0
88648837095,0.0,0.0
88703648049,0.0,0.0
88755522476,0.0,0.0
88804078176,0.0,0.0
88848770622,0.0,0.0
88898977254,0.0,0.0
88950905439,0.0,0.0
88998707112,0.0,0.0
89049240039,0.0,0.0
89098831327,0.0,0.0
89148866860,0.0,0.0
89198960759,0.0,0.0
89250902160,0.0,0.0
89299005330,0.0,0.0
89348866212,0.0,0.0
89398667639,0.0,0.0
89448738691,0.0,0.0
89499474845,0.0,0.0
89549435212,0.0,0.0
89599085732,0.0,0.0
89649078098,0.0,0.0
89698948291,0.0,0.0
89750250318,0.0,0.0
89802189607,0.0,0.0
89851285038,0.0,0.0
89898660899,0.0,0.0
89948694192,0.0,0.0
89998876569,0.0,0.0
90048818857,0.0,0.0
90098854902,0.0,0.0
90148578604,0.0,0.0
90200337002,0.0,0.0
90248774660,0.0,0.0
90306210600,0.0,0.0
90349431375,0.0,0.0
90399560666,0.0,0.0
90448916186,0.0,0.0
90505688977,0.0,0.0
90550786597,0.0,0.0
90599213502,0.0,0.0
90649161295,0.0,0.0
90699253179,0.0,0.0
90748979697,0.0,0.0
90798815300,0.0,0.0
90850518788,0.0,0.0
90901476409,0.0,0.0
90950977909,0.0,0.0
90998689250,0.0,0.0
91048891083,0.0,0.0
91098886810,0.0,0.0
91148884393,0.0,0.0
91198904440,0.0,0.0
91249449945,0.0,0.0
91299050707,0.0,0.0
91348789161,0.0,0.0
91400001272,0.0,0.0
91449387416,0.0,0.0
91499072720,0.0,0.0
91550007366,0.0,0.0
91598947506,0.0,0.0
91650167328,0.0,0.0
91702226007,0.0,0.0
91748896673,0.0,0.0
91802596076,0.0,0.0
91851755186,0.0,0.0
91901700995,0.0,0.0
91949427056,0.0,0.0
91999376449,0.0,0.0
92050601039,0.0,0.0
92117318776,0.0,0.0
92148957339,0.0,0.0
92199212292,0.0,0.0
92252164676,0.0,0.0
92305098404,0.0,0.0
92348674211,0.0,0.0
92401637218,0.0,0.0
92448930748,0.0,0.0
92500238824,0.0,0.0
92549017178,0.0,0.0
92598197184,0.0,0.0
92648845758,0.0,0.0
92704104415,0.0,0.0
92748939356,0.0,0.0
92798825647,0.0,0.0
92848677923,0.0,0.0
92900166187,0.0,0.0
92949756518,0.0,0.0
92999711031,0.0,0.0
93049698088,0.0,0.0
93099570683,0.0,0.0
93150560912,0.0,0.0
93200867065,0.0,0.0
93249153016,0.0,0.0
93302083961,0.0,0.0
93348555786,0.0,0.0
93398735318,0.0,0.0
93448599466,0.0,0.0
93499244521,0.0,0.0
93549426485,0.0,0.0
93598603836,0.0,0.0
93648680619,0.0,0.0
93698712571,0.0,0.0
93749807214,0.0,0.0
93799447624,0.0,0.0
93848502803,0.0,0.0
93899596837,0.0,0.0
93952395466,0.0,0.0
93998789533,0.0,0.0
94049858193,0.0,0.0
94099098870,0.0,0.0
94181814478,0.0,0.0
94203020878,0.0,0.0
94249149064,0.0,0.0
94298991998,0.0,0.0
94349251336,0.0,0.0
94398951298,0.0,0.0
94449190925,0.0,0.0
94503456618,0.0,0.0
94550748293,0.0,0.0
94599070692,0.0,0.0
94650420497,0.0,0.0
94698620659,0.0,0.0
94748658628,0.0,0.0
94799182215,0.0,0.0
94849119258,0.0,0.0
94898496252,0.0,0.0
94951993967,0.0,0.0
94999292745,0.0,0.0
95049590931,0.0,0.0
95098465315,0.0,0.0
95148929000,0.0,0.0
95200491791,0.0,0.0
95251102961,0.0,0.0
95302647897,0.0,0.0
95350006099,0.0,0.0
95401476701,0.0,0.0
95448466209,0.0,0.0
95498687629,0.0,0.0
95548750173,0.0,0.0
95599144100,0.0,0.0
95649864003,0.0,0.0
95701089684,0.0,0.0
95751670902,0.0,0.0
95798965713,0.0,0.0
95849153278,0.0,0.0
95898669949,0.0,0.0
95949630421,0.0,0.0
95998561701,0.0,0.0
96048664916,0.0,0.0
96102298883,0.0,0.0
96150553189,0.0,0.0
96198731977,0.0,0.0
96249851837,0.0,0.0
96299113700,0.0,0.0
96351334075,0.0,0.0
96398733812,0.0,0.0
96448401520,0.0,0.0
96498990130,0.0,0.0
96549009157,0.0,0.0
96598809181,0.0,0.0
96649210852,0.0,0.0
96699130489,0.0,0.0
96749329543,0.0,0.0
96799746126,0.0,0.0
96849256046,0.0,0.0
96900007884,0.0,0.0
96950283864,0.0,0.0
97002485807,0.0,0.0
97048522285,0.0,0.0
97098837143,0.0,0.0
97148787211,0.0,0.0
97198550661,0.0,0.0
97248531289,0.0,0.0
97299608047,0.0,0.0
97350228946,0.0,0.0
97399445530,0.0,0.0
97449816900,0.0,0.0
97500829723,0.0,0.0
97548558828,0.0,0.0
97599152528,0.0,0.0
97648539572,0.0,0.0
97698366284,0.0,0.0
97748561658,0.0,0.0
97798599692,0.0,0.0
97849012916,0.0,0.0
97898642034,0.0,0.0
97948485897,0.0,0.0
98000302731,0.0,0.0
98051170375,0.0,0.0
98098438437,0.0,0.0
98154005761,0.0,0.0
98199564430,0.0,0.0
98249365351,0.0,0.0
98301012367,0.0,0.0
98352063174,0.0,0.0
98399798904,0.0,0.0
98451527357,0.0,0.0
98498658399,0.0,0.0
98554634416,0.0,0.0
98600578866,0.0,0.0
98650061877,0.0,0.0
98700219972,0.0,0.0
98750175289,0.0,0.0
98798947023,0.0,0.0
98849210300,0.0,0.0
98899163345,0.0,0.0
98948454072,0.0,0.0
98998286289,0.0,0.0
99048513855,0.0,0.0
99111673742,0.0,0.0
99149081752,0.0,0.0
99202473776,0.0,0.0
99248583406,0.0,0.0
99298380776,0.0,0.0
99348986413,0.0,0.0
99398566733,0.0,0.0
99448536930,0.0,0.0
99499994799,0.0,0.0
99549596687,0.0,0.0
99598855576,0.0,0.0
99648961481,0.0,0.0
99699007421,0.0,0.0
99749446885,0.0,0.0
99799354397,0.0,0.0
99855614344,0.0,0.0
99898177062,0.0,0.0
99949058723,0.0,0.0
99999048824,0.0,0.0
100053217051,0.0,0.0
100098494608,0.0,0.0
100148313962,0.0,0.0
100200488836,0.0,0.0
100249929129,0.0,0.0
100301194364,0.0,0.0
100349423329,0.0,0.0
100398517807,0.0,0.0
100448530020,0.0,0.0
100498448763,0.0,0.0
100548299988,0.0,0.0
100598531747,0.0,0.0
100648791698,0.0,0.0
100699883209,0.0,0.0
100748814300,0.0,0.0
100798480954,0.0,0.0
100853153457,0.0,0.0
100899531976,0.0,0.0
100948386716,0.0,0.0
100999211227,0.0,0.0
101049028438,0.0,0.0
101098850384,0.0,0.0
101150802737,0.0,0.0
101198725695,0.0,0.0
101249306085,0.0,0.0
101299218397,0.0,0.0
101349083607,0.0,0.0
101398801588,0.0,0.0
101448860009,0.0,0.0
101502831763,0.0,0.0
101549106894,0.0,0.0
101600431680,0.0,0.0
101648822817,0.0,0.0
101699557795,0.0,0.0
101748514198,0.0,0.0
101798588906,0.0,0.0
101849161136,0.0,0.0
101898607541,0.0,0.0
101949171388,0.0,0.0
101998512099,0.0,0.0
102049580508,0.0,0.0
102099762829,0.0,0.0
102149101141,0.0,0.0
102198489597,0.0,0.0
102248716941,0.0,0.0
102299624779,0.0,0.0
102349453382,0.0,0.0
102398386650,0.0,0.0
102448513677,0.0,0.0
102498230891,0.0,0.0
102549276357,0.0,0.0
102598963044,0.0,0.0
102648100114,0.0,0.0
102699585344,0.0,0.0
102749019846,0.0,0.0
102798462444,0.0,0.0
102849202062,0.0,0.0
102898465529,0.0,0.0
102949798155,0.0,0.0
102998432071,0.0,0.0
103048813363,0.0,0.0
103098979429,0.0,0.0
103150814890,0.0,0.0
103203997068,0.0,0.0
103249418719,0.0,0.0
103298120217,0.0,0.0
103348604771,0.0,0.0
103399846073,0.0,0.0
103453593930,0.0,0.0
103498121590,0.0,0.0
103549436425,0.0,0.0
103599682714,0.0,0.0
103649931594,0.0,0.0
103698406667,0.0,0.0
103749019857,0.0,0.0
103803763848,0.0,0.0
103848550348,0.0,0.0
103899334222,0.0,0.0
103949324134,0.0,0.0
103998329656,0.0,0.0
104048648070,0.0,0.0
104098844504,0.0,0.0
104149226117,0.0,0.0
104200544505,0.0,0.0
104248692675,0.0,0.0
104298924789,0.0,0.0
104348744690,0.0,0.0
104399113119,0.0,0.0
104448692067,0.0,0.0
104503135810,0.0,0.0
104548600629,0.0,0.0
104605568816,0.0,0.0
104649174037,0.0,0.0
104698555101,0.0,0.0
104748398169,0.0,0.0
104798204470,0.0,0.0
104848308811,0.0,0.0
104900250095,0.0,0.0
104953327571,0.0,0.0
105000837806,0.0,0.0
105049189299,0.0,0.0
105098674488,0.0,0.0
105148275707,0.0,0.0
105198405264,0.0,0.0
105249267537,0.0,0.0
105298858645,0.0,0.0
105350968244,0.0,0.0
105398824742,0.0,0.0
105448784384,0.0,0.0
105498566462,0.0,0.0
105548823824,0.0,0.0
105599480118,0.0,0.0
105648787234,0.0,0.0
105698214857,0.0,0.0
105748646646,0.0,0.0
105798898088,0.0,0.0
105849037692,0.0,0.0
105901165627,0.0,0.0
105949179049,0.0,0.0
105998334201,0.0,0.0
106048599370,0.0,0.0
106103036682,0.0,0.0
106149106125,0.0,0.0
106198181311,0.0,0.0
106250921198,0.0,0.0
106300971718,0.0,0.0
106348616063,0.0,0.0
106400486853,0.0,0.0
106448598065,0.0,0.0
106498630409,0.0,0.0
106548354154,0.0,0.0
106598702649,0.0,0.0
106648606805,0.0,0.0
106699134720,0.0,0.0
106749721353,0.0,0.0
106798683358,0.0,0.0
106848238435,0.0,0.0
106898273243,0.0,0.0
106948108377,0.0,0.0
106999205844,0.0,0.0
107048984595,0.0,0.0
107102424879,0.0,0.0
107150155110,0.0,0.0
107198576970,0.0,0.0
107248770718,0.0,0.0
107300353069,0.0,0.0
107349705624,0.0,0.0
107400046025,0.0,0.0
107448451565,0.0,0.0
107498611139,0.0,0.0
107548455009,0.0,0.0
107598665332,0.0,0.0
