time,linear,angular
148733401621,-1000.0,-930.0
148780460882,-1000.0,-932.0
148830629565,-1000.0,-932.0
148881283386,-1000.0,-935.0
148930458943,-1000.0,-935.0
148982867725,-1000.0,-938.0
149030568185,-1000.0,-938.0
149081582381,-1000.0,-938.0
149130444954,-1000.0,-938.0
149181365745,-1000.0,-930.0
149231258819,-1000.0,-930.0
149281702342,-1000.0,-918.0
149330535028,-1000.0,-913.0
149387125620,-1000.0,-887.0
149430503667,-1000.0,-866.0
149486721597,-1000.0,-860.0
149530672845,-1000.0,-841.0
149582257682,-1000.0,-835.0
149630280502,-1000.0,-830.0
149683095322,-1000.0,-815.0
149730662826,-1000.0,-809.0
149780815861,-1000.0,-800.0
149830771621,-1000.0,-798.0
149881203177,-1000.0,-798.0
149930516874,-1000.0,-798.0
149980278208,-1000.0,-798.0
150030412716,-1000.0,-798.0
150087852981,-1000.0,-800.0
150131292242,-1000.0,-800.0
150180453528,-1000.0,-800.0
150231010009,-1000.0,-804.0
150282526720,-1000.0,-813.0
150330478310,-1000.0,-835.0
150380476118,-1000.0,-887.0
150430120335,-1000.0,-943.0
150482126921,-975.0,-1000.0
150530412839,-958.0,-1000.0
150580616145,-924.0,-1000.0
150630541826,-921.0,-1000.0
150681273854,-913.0,-1000.0
150730950071,-896.0,-1000.0
150782903378,-875.0,-1000.0
150831647331,-858.0,-1000.0
150881369146,-841.0,-1000.0
150931122160,-837.0,-1000.0
150980815208,-830.0,-1000.0
151030275942,-824.0,-1000.0
151081163678,-815.0,-1000.0
151131863867,-813.0,-1000.0
151183573502,-813.0,-1000.0
151232408333,-809.0,-1000.0
151281518708,-809.0,-1000.0
151331217708,-809.0,-1000.0
151380460816,-809.0,-1000.0
151430009676,-813.0,-1000.0
151480877253,-821.0,-1000.0
151530464416,-837.0,-1000.0
151580130457,-858.0,-1000.0
151630823223,-858.0,-1000.0
151681490005,-860.0,-1000.0
151734378328,-860.0,-1000.0
151782315679,-866.0,-1000.0
151830069163,-883.0,-1000.0
151882556729,-892.0,-1000.0
151930264902,-896.0,-1000.0
151988468124,-898.0,-1000.0
152033950980,-900.0,-1000.0
152081735919,-921.0,-1000.0
152130170216,-926.0,-1000.0
152180334964,-935.0,-1000.0
152229836626,-938.0,-1000.0
152280882855,-938.0,-1000.0
152330700380,-938.0,-1000.0
152379980127,-938.0,-1000.0
152430501410,-943.0,-1000.0
152481069283,-947.0,-1000.0
152537461194,-949.0,-1000.0
152581302174,-955.0,-1000.0
152630513860,-960.0,-1000.0
152682725977,-966.0,-1000.0
152729999058,-966.0,-1000.0
152779931588,-966.0,-1000.0
152831462604,-966.0,-1000.0
152880828909,-969.0,-1000.0
152930016147,-969.0,-1000.0
152979969797,-969.0,-1000.0
153029961942,-969.0,-1000.0
153083060564,-966.0,-1000.0
153129928503,-969.0,-1000.0
153180951021,-969.0,-1000.0
153230365902,-969.0,-1000.0
153280699894,-966.0,-1000.0
153330972543,-969.0,-1000.0
153379790831,-969.0,-1000.0
153430880675,-966.0,-1000.0
153487327785,-969.0,-1000.0
153529789890,-969.0,-1000.0
153580483424,-969.0,-1000.0
153629902849,-969.0,-1000.0
153682081848,-975.0,-1000.0
153730557041,-981.0,-1000.0
153780000401,-981.0,-1000.0
153830108799,-981.0,-1000.0
153880853436,-983.0,-1000.0
153931958159,-986.0,-1000.0
153980168112,-990.0,-1000.0
154030119426,-990.0,-1000.0
154082065503,-990.0,-1000.0
154132150382,-996.0,-1000.0
154179881595,-998.0,-1000.0
154229808494,-996.0,-1000.0
154285562439,-996.0,-1000.0
154331965464,-996.0,-1000.0
154379883584,-992.0,-1000.0
154430265543,-992.0,-1000.0
154482979857,-992.0,-1000.0
154530150957,-992.0,-1000.0
154583832413,-992.0,-1000.0
154629956629,-996.0,-1000.0
154684224053,-996.0,-1000.0
154729934584,-998.0,-1000.0
154779779117,-1000.0,-1000.0
154830722469,-1000.0,-1000.0
154881152715,-998.0,-1000.0
154930434576,-998.0,-1000.0
154979820081,-998.0,-1000.0
155029767460,-998.0,-1000.0
155085923186,-998.0,-1000.0
155129820997,-998.0,-1000.0
155181065430,-1000.0,-998.0
155229711019,-1000.0,-998.0
155280918237,-1000.0,-998.0
155332468646,-1000.0,-998.0
155379775775,-1000.0,-998.0
155431305160,-1000.0,-998.0
155487578483,-1000.0,-998.0
155529759028,-1000.0,-998.0
155579768678,-1000.0,-998.0
155629668986,-1000.0,-998.0
155681127013,-1000.0,-998.0
155732772939,-1000.0,-998.0
155779702062,-1000.0,-998.0
155830007000,-1000.0,-998.0
155880643161,-1000.0,-992.0
155931220027,-1000.0,-990.0
155979790003,-1000.0,-986.0
156029716870,-1000.0,-992.0
156080467972,-1000.0,-998.0
156129737577,-1000.0,-998.0
156180230894,-1000.0,-998.0
156234037019,-1000.0,-998.0
156280660711,-996.0,-1000.0
156329734162,-981.0,-1000.0
156379863296,-981.0,-1000.0
156430460802,-977.0,-1000.0
156482486047,-977.0,-1000.0
156532034141,-977.0,-1000.0
156581596475,-977.0,-1000.0
156632071520,-977.0,-1000.0
156680577434,-977.0,-1000.0
156729563911,-977.0,-1000.0
156779647895,-977.0,-1000.0
156829620330,-977.0,-1000.0
156881047510,-977.0,-1000.0
156929657293,-977.0,-1000.0
156979467908,-981.0,-1000.0
157030167332,-981.0,-1000.0
157081140412,-981.0,-1000.0
157130051883,-981.0,-1000.0
157180586735,-981.0,-1000.0
157230184844,-981.0,-1000.0
157282616254,-981.0,-1000.0
157330419979,-981.0,-1000.0
157381163210,-981.0,-1000.0
157430867908,-983.0,-1000.0
157481328971,-983.0,-1000.0
157530953063,-983.0,-1000.0
157583398297,-983.0,-1000.0
157630864366,-983.0,-1000.0
157681297845,-983.0,-1000.0
157730564507,-983.0,-1000.0
157781048769,-986.0,-1000.0
157830401349,-986.0,-1000.0
157881548313,-986.0,-1000.0
157930515591,-986.0,-1000.0
157981087274,-986.0,-1000.0
158032324764,-986.0,-1000.0
158083174040,-986.0,-1000.0
158130799177,-986.0,-1000.0
158185486176,-986.0,-1000.0
158230445784,-983.0,-1000.0
158281215543,-983.0,-1000.0
158332045844,-983.0,-1000.0
158380239287,-983.0,-1000.0
158430443300,-983.0,-1000.0
158481241506,-983.0,-1000.0
158530190641,-983.0,-1000.0
158581275463,-983.0,-1000.0
158630664458,-981.0,-1000.0
158692681598,-983.0,-1000.0
158735241366,-983.0,-1000.0
158780308012,-983.0,-1000.0
158830482522,-983.0,-1000.0
158882538743,-983.0,-1000.0
158930522911,-983.0,-1000.0
158986511219,-983.0,-1000.0
159030097488,-983.0,-1000.0
159081280676,-983.0,-1000.0
159130352815,-983.0,-1000.0
159180181383,-986.0,-1000.0
159230447987,-986.0,-1000.0
159281354671,-986.0,-1000.0
159330815888,-983.0,-1000.0
159380384015,-947.0,-990.0
159430276997,-460.0,-460.0
159481967404,-57.0,-49.0
159531135541,28.0,42.0
159580530009,0.0,10.0
159630304754,0.0,10.0
159681690880,0.0,10.0
159731478041,0.0,10.0
159780294860,0.0,10.0
159830892304,0.0,10.0
159881486771,0.0,10.0
159930308550,0.0,10.0
159983828540,0.0,10.0
160031377328,0.0,10.0
160081387939,0.0,10.0
160130107192,0.0,10.0
160181494951,0.0,10.0
160234758212,0.0,10.0
160281601164,0.0,10.0
160330177157,0.0,10.0
160381440919,0.0,10.0
160430989367,0.0,10.0
160481262692,0.0,10.0
160530284081,0.0,10.0
160581945785,-2.0,10.0
160630254201,0.0,10.0
160681175221,0.0,10.0
160730560569,0.0,10.0
160780223445,0.0,10.0
160830110060,0.0,10.0
160883142064,0.0,10.0
160931711753,0.0,10.0
160980245668,0.0,10.0
161031183807,0.0,10.0
161081087829,0.0,10.0
161130269918,0.0,10.0
161180091831,0.0,10.0
161229950383,0.0,10.0
161281890288,0.0,10.0
161330045205,0.0,10.0
161380156454,0.0,10.0
161429830659,0.0,10.0
161481279888,-2.0,10.0
161530368605,0.0,10.0
161580272691,0.0,10.0
161630316902,0.0,10.0
161686931819,0.0,10.0
161730930366,0.0,10.0
161781263753,0.0,10.0
161834850527,-2.0,10.0
161881379343,0.0,10.0
161931505791,0.0,10.0
161980157847,-2.0,10.0
162030221994,0.0,10.0
162080818158,0.0,10.0
162130121172,0.0,10.0
162181442342,0.0,10.0
162229917027,0.0,10.0
162284578780,0.0,10.0
162330128454,0.0,10.0
162383904151,0.0,10.0
162430310218,0.0,10.0
162485893355,0.0,10.0
162530703593,-2.0,10.0
162580181931,0.0,10.0
162630973739,0.0,10.0
162680697991,0.0,10.0
162729953615,0.0,10.0
162780051297,0.0,10.0
162831063259,0.0,10.0
162880649242,-2.0,10.0
162929770534,0.0,10.0
162979769530,0.0,10.0
163030813779,0.0,10.0
163081211741,-2.0,10.0
163134644823,0.0,10.0
163180019206,-2.0,10.0
163230580236,0.0,10.0
163281652293,0.0,10.0
163330025765,0.0,10.0
163380310546,-2.0,10.0
163431529607,0.0,10.0
163480620564,-2.0,10.0
163529790206,0.0,10.0
163581162863,-2.0,10.0
163629739978,0.0,10.0
163682165086,0.0,10.0
163729907247,0.0,10.0
163779944835,0.0,10.0
163830101844,0.0,10.0
163881504643,0.0,10.0
163929897827,0.0,10.0
163980037076,0.0,10.0
164032207695,0.0,10.0
164080848136,0.0,10.0
164130895932,-2.0,10.0
164181671709,-2.0,10.0
164229959711,0.0,10.0
164280716064,-2.0,10.0
164331058381,0.0,10.0
164380426547,0.0,10.0
164429630653,-2.0,10.0
164492598171,0.0,10.0
164532020712,0.0,10.0
164581661415,0.0,10.0
164631054604,0.0,10.0
164686906119,-2.0,10.0
164732654797,0.0,10.0
164781487457,-2.0,10.0
164829557225,0.0,10.0
164882092571,0.0,10.0
164929705840,0.0,10.0
164979720197,0.0,10.0
165029677211,0.0,10.0
165084549648,0.0,10.0
165130237623,0.0,7.0
165179648124,76.0,-66.0
165235211167,82.0,-71.0
165280580687,145.0,-137.0
165335223594,194.0,-183.0
165379640339,197.0,-185.0
165429346992,199.0,-191.0
165480501864,208.0,-196.0
165530198725,222.0,-217.0
165579398416,219.0,-226.0
165643521648,216.0,-232.0
165680516958,205.0,-257.0
165729703817,197.0,-274.0
165779537379,197.0,-283.0
165829489178,182.0,-294.0
165880845356,173.0,-346.0
165929535076,188.0,-364.0
165982663943,182.0,-368.0
166031483516,162.0,-355.0
166080772132,154.0,-355.0
166129649400,148.0,-355.0
166184835109,145.0,-355.0
166229487272,139.0,-357.0
166280755165,134.0,-355.0
166329553714,127.0,-355.0
166379683909,127.0,-355.0
166429703195,127.0,-355.0
166480437245,127.0,-355.0
166529610473,127.0,-355.0
166581286611,134.0,-360.0
166629848239,134.0,-364.0
166680354968,127.0,-366.0
166729561699,127.0,-366.0
166779419452,126.0,-372.0
166829471377,122.0,-381.0
166880475277,126.0,-394.0
166930839993,122.0,-398.0
166979371254,118.0,-403.0
167031253914,118.0,-406.0
167080385223,105.0,-420.0
167129236156,99.0,-422.0
167179874849,97.0,-426.0
167229974965,90.0,-420.0
167281117197,54.0,-385.0
167329245397,22.0,-360.0
167383709589,-23.0,-317.0
167430059404,-36.0,-294.0
167484541580,-60.0,-274.0
167529204816,-66.0,-271.0
167579308547,-68.0,-274.0
167629572275,-66.0,-277.0
167681934827,-66.0,-285.0
167729639198,-68.0,-292.0
167779326173,-68.0,-300.0
167829323699,-66.0,-300.0
167882785582,-49.0,-283.0
167932241619,-45.0,-277.0
167980796687,-100.0,-257.0
168030823429,-174.0,-232.0
168080306665,-200.0,-240.0
168129326138,-217.0,-254.0
168179356208,-215.0,-266.0
168229543969,-195.0,-257.0
168282265296,-166.0,-166.0
168330011555,-168.0,-166.0
168379205903,-188.0,-179.0
168429192646,-195.0,-185.0
168481083371,-183.0,-166.0
168529359119,-168.0,-85.0
168579907927,-6.0,10.0
168629204673,-2.0,10.0
168680207613,-2.0,10.0
168729195279,0.0,10.0
168779849524,0.0,10.0
168832337257,0.0,10.0
168880883014,0.0,10.0
168932106461,0.0,10.0
168979266687,0.0,10.0
169029385970,0.0,10.0
169089153735,71.0,-60.0
169129144166,90.0,-77.0
169179435862,145.0,-98.0
169229082006,165.0,-83.0
169280446953,280.0,33.0
169329533145,311.0,62.0
169379870407,325.0,71.0
169432963660,342.0,48.0
169482988131,325.0,56.0
169530055432,305.0,71.0
169581108483,294.0,73.0
169630281488,244.0,65.0
169679618041,194.0,79.0
169729825930,190.0,114.0
169779965566,308.0,239.0
169831310449,337.0,299.0
169880630171,333.0,337.0
169929930820,331.0,339.0
169980666248,311.0,325.0
170029305475,305.0,322.0
170080412605,273.0,291.0
170129813732,271.0,286.0
170181035995,262.0,280.0
170229019240,254.0,277.0
170280994859,225.0,294.0
170329846433,205.0,314.0
170380097170,216.0,339.0
170432798178,197.0,363.0
170480826670,173.0,386.0
170530094169,169.0,388.0
170580783038,160.0,394.0
170629888909,154.0,394.0
170685510768,156.0,394.0
170730946464,162.0,397.0
170782097754,169.0,380.0
170830255746,165.0,371.0
170880748652,169.0,352.0
170929979480,169.0,345.0
170980062445,156.0,345.0
171030129667,151.0,352.0
171081569813,145.0,352.0
171130729602,127.0,260.0
171181279116,143.0,182.0
171231963890,162.0,151.0
171281040706,288.0,118.0
171329876665,311.0,127.0
171379713621,363.0,93.0
171431323266,397.0,93.0
171481927562,411.0,114.0
171529888856,388.0,131.0
171579852305,377.0,137.0
171629754603,365.0,137.0
171680681483,333.0,127.0
171729819897,331.0,126.0
171781264939,371.0,127.0
171831595066,377.0,126.0
171881035809,394.0,105.0
171931240211,382.0,84.0
171980128265,377.0,88.0
172033796576,333.0,84.0
172080989794,286.0,101.0
172134975952,291.0,105.0
172180504255,297.0,110.0
172229965317,311.0,131.0
172282111749,320.0,139.0
172331295379,316.0,139.0
172381178478,325.0,134.0
172432159884,345.0,118.0
172482012008,386.0,71.0
172530471529,388.0,62.0
172579781268,363.0,28.0
172633470411,377.0,7.0
172680604047,377.0,0.0
172733182147,354.0,-15.0
172780612607,325.0,-60.0
172829753102,308.0,-79.0
172882001643,260.0,-123.0
172934002190,214.0,-166.0
172983257914,199.0,-183.0
173034260728,214.0,-200.0
173081852048,214.0,-200.0
173142590317,214.0,-200.0
173179790487,239.0,-137.0
173231289864,282.0,-94.0
173283782687,325.0,-45.0
173329728227,354.0,14.0
173380504455,339.0,62.0
173430485824,311.0,99.0
173481838517,308.0,110.0
173535053017,308.0,118.0
173579643744,269.0,148.0
173631778368,254.0,148.0
173680503547,216.0,177.0
173730182972,182.0,179.0
173779799422,182.0,188.0
173843431023,179.0,194.0
173891260289,182.0,199.0
173933380426,186.0,199.0
173983687770,179.0,194.0
174029563776,173.0,188.0
174083668716,165.0,186.0
174129684910,118.0,216.0
174181150208,-6.0,299.0
174231295509,-45.0,328.0
174285567742,-74.0,342.0
174330530747,-79.0,345.0
174379754793,-71.0,345.0
174430549677,-66.0,342.0
174480815839,-77.0,342.0
174535849363,-106.0,360.0
174579851434,-119.0,365.0
174630286040,-128.0,369.0
174680313680,-128.0,363.0
174729856693,-111.0,342.0
174779931916,-143.0,356.0
174830117984,-151.0,360.0
174880998850,-166.0,354.0
174932159420,-174.0,354.0
174979691286,-149.0,337.0
175029647792,-66.0,311.0
175080805643,14.0,288.0
175129562917,73.0,282.0
175179460609,88.0,265.0
175229502745,10.0,305.0
175280387963,-43.0,291.0
175329524331,-68.0,280.0
175380519114,-115.0,243.0
175431441771,-177.0,216.0
175481694974,-191.0,205.0
175531737526,-195.0,205.0
175584096017,-185.0,197.0
175629532963,-183.0,190.0
175680853241,-185.0,197.0
175730621593,-204.0,219.0
175781431965,-211.0,234.0
175830475855,-217.0,244.0
175880913469,-217.0,248.0
175929738549,-223.0,251.0
175982359082,-268.0,286.0
176030051680,-288.0,299.0
176081025471,-300.0,311.0
176132393525,-321.0,331.0
176182910401,-343.0,352.0
176230990349,-346.0,354.0
176280476372,-309.0,316.0
176331844138,-251.0,256.0
176379349925,-11.0,16.0
176429459676,-6.0,14.0
176480447452,0.0,10.0
176530065824,0.0,10.0
176579668388,0.0,10.0
176629533217,-2.0,10.0
176680503553,-2.0,10.0
176729680016,0.0,10.0
176779161336,0.0,10.0
176829330477,-23.0,33.0
176880212943,-45.0,56.0
176929219075,-28.0,37.0
176979342682,-6.0,16.0
177041730765,-28.0,39.0
177083526143,-79.0,90.0
177129689694,-168.0,179.0
177182128023,-274.0,286.0
177230019113,-309.0,316.0
177280681298,-321.0,316.0
177329447116,-343.0,337.0
177379277099,-338.0,337.0
177430701983,-334.0,333.0
177482705604,-326.0,333.0
177529301176,-321.0,331.0
177579437743,-312.0,322.0
177629153936,-312.0,322.0
177681855267,-260.0,269.0
177738795398,-262.0,271.0
177781987764,-268.0,277.0
177832036812,-285.0,297.0
177880037755,-279.0,291.0
177929002672,-300.0,311.0
177979757591,-309.0,316.0
178038153715,-309.0,320.0
178081486685,-312.0,308.0
178129204787,-292.0,288.0
178180709958,-251.0,256.0
178229605181,-249.0,256.0
178282522635,-303.0,305.0
178329415895,-326.0,325.0
178379073979,-400.0,388.0
178429578088,-443.0,420.0
178481775720,-460.0,448.0
178529384354,-455.0,448.0
178579564151,-455.0,450.0
178629518547,-464.0,454.0
178679959202,-472.0,448.0
178736028796,-455.0,428.0
178779229417,-447.0,425.0
178829216964,-439.0,428.0
178880020617,-434.0,433.0
178929133851,-431.0,433.0
178979307473,-429.0,433.0
179029205102,-422.0,431.0
179081768005,-431.0,439.0
179129187875,-434.0,442.0
179179191966,-443.0,450.0
179229204632,-443.0,450.0
179280034813,-438.0,446.0
179329048498,-434.0,442.0
179379068812,-422.0,431.0
179428887660,-415.0,422.0
179480235971,-411.0,414.0
179531650840,-389.0,391.0
179579000569,-364.0,365.0
179628966708,-343.0,342.0
179680217102,-326.0,325.0
179729030120,-292.0,286.0
179779040003,-185.0,186.0
179828894177,-74.0,79.0
179879841635,-11.0,20.0
179928885079,-6.0,14.0
179979299879,-2.0,14.0
180029403743,0.0,10.0
180081820282,-123.0,-106.0
180128853539,-240.0,-232.0
180182522077,-274.0,-355.0
180229924636,-294.0,-409.0
180282270202,-274.0,-457.0
180329212581,-283.0,-477.0
180380151720,-288.0,-489.0
180432537060,-283.0,-486.0
180480547187,-240.0,-447.0
180529165651,-217.0,-420.0
180578877750,-200.0,-406.0
180629675388,-151.0,-355.0
180679877681,-102.0,-234.0
180728967236,-88.0,-102.0
180787519198,-191.0,0.0
180829661128,-340.0,93.0
180880961953,-338.0,145.0
180929956823,-406.0,186.0
180978579702,-464.0,208.0
181031458629,-517.0,231.0
181082371976,-523.0,231.0
181133355721,-532.0,231.0
181178896666,-451.0,199.0
181232233662,-271.0,126.0
181280875229,-11.0,10.0
181328590420,-6.0,10.0
181381772892,-2.0,10.0
181429368471,-2.0,10.0
181481954574,-2.0,10.0
181533346213,0.0,10.0
181578485568,-2.0,10.0
181628774836,-2.0,10.0
181680358182,-2.0,10.0
181728736332,0.0,10.0
181785027138,-2.0,10.0
181830269946,0.0,10.0
181880325108,0.0,10.0
181928927124,0.0,10.0
181978683126,0.0,10.0
182029143142,-2.0,10.0
182080077032,-2.0,10.0
182128563948,0.0,10.0
182178801217,0.0,10.0
182228407143,0.0,10.0
182279848605,-2.0,10.0
182330388331,0.0,10.0
182381254959,0.0,7.0
182428366327,0.0,7.0
182480175651,0.0,7.0
182530191839,45.0,-32.0
182581932525,0.0,10.0
182628669982,-77.0,84.0
182683440732,-185.0,186.0
182729266822,-234.0,234.0
182779519515,-329.0,297.0
182842890455,-364.0,297.0
182881708281,-357.0,277.0
182932947028,-204.0,148.0
182979411149,-74.0,71.0
183029583108,-108.0,110.0
183080357163,-266.0,214.0
183129275492,-268.0,216.0
183179303359,-279.0,214.0
183229780718,-117.0,105.0
183280239262,-15.0,20.0
183329136600,-26.0,37.0
183379664102,-134.0,114.0
183429269740,-157.0,134.0
183482221019,-119.0,101.0
183529637499,-11.0,20.0
183580838103,-6.0,14.0
183635787121,-2.0,14.0
183680988939,0.0,10.0
183729372210,0.0,10.0
183779995934,0.0,10.0
183829711425,0.0,10.0
183886756228,-2.0,10.0
183930456646,0.0,10.0
183979756692,0.0,10.0
184029603412,0.0,10.0
184080236832,0.0,10.0
184129200439,0.0,10.0
184179192724,0.0,10.0
184229985883,0.0,10.0
184280507754,22.0,37.0
184329082828,62.0,79.0
184379097480,127.0,148.0
184429293119,173.0,194.0
184480812723,173.0,231.0
184529299096,154.0,222.0
184579157240,99.0,188.0
184629091766,97.0,194.0
184679958396,93.0,203.0
184728938355,97.0,214.0
184779137034,88.0,216.0
184830967766,82.0,219.0
184880171528,79.0,214.0
184931910710,79.0,214.0
184979873800,88.0,208.0
185029082393,93.0,205.0
185087225920,97.0,208.0
185129101074,110.0,227.0
185179148141,99.0,239.0
185232160955,76.0,231.0
185279853012,54.0,219.0
185329209730,48.0,216.0
185378909094,65.0,190.0
185428873412,88.0,177.0
185480170367,118.0,162.0
185529211605,127.0,162.0
185579485674,139.0,160.0
185629334155,156.0,177.0
185680735171,179.0,194.0
185729055020,186.0,199.0
185779013290,214.0,231.0
185830203111,231.0,248.0
185882334700,262.0,277.0
185929061790,277.0,294.0
185991406838,280.0,294.0
186031706962,277.0,294.0
186081200476,277.0,291.0
186131782954,277.0,294.0
186179781019,280.0,294.0
186228925327,280.0,297.0
186280598144,280.0,297.0
186336271816,282.0,297.0
186379315580,288.0,303.0
186428990786,288.0,303.0
186492829075,288.0,303.0
186539896829,291.0,305.0
186587649877,297.0,299.0
186631918857,314.0,288.0
186683020521,325.0,291.0
186729671614,325.0,297.0
186779816695,320.0,305.0
186829670424,316.0,305.0
186879885456,322.0,311.0
186929056386,322.0,314.0
186978794470,314.0,314.0
187029734123,314.0,314.0
187080732973,305.0,314.0
187128808829,305.0,314.0
187180458159,299.0,314.0
187231704332,299.0,314.0
187280477257,297.0,311.0
187328583097,297.0,311.0
187379322690,294.0,308.0
187428938890,294.0,311.0
187479721491,288.0,305.0
187529472983,288.0,305.0
187581347107,288.0,305.0
187629944293,288.0,305.0
187684201074,291.0,305.0
187729019480,291.0,305.0
187781489141,288.0,305.0
187828921653,291.0,305.0
187879760701,291.0,311.0
187933270014,294.0,314.0
187979118888,291.0,322.0
188028974154,291.0,322.0
188080736665,294.0,322.0
188129175391,297.0,320.0
188178831718,297.0,320.0
188229332406,299.0,320.0
188280613554,299.0,320.0
188329037401,303.0,322.0
188378773310,303.0,322.0
188428748348,305.0,322.0
188480100023,305.0,320.0
188528837973,331.0,291.0
188578655448,356.0,273.0
188628816337,369.0,273.0
188679630618,377.0,280.0
188728781006,377.0,282.0
188788073079,374.0,288.0
188830402687,371.0,288.0
188879611121,377.0,286.0
